Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-max-min,50_8_8_154,451,1,SATISFIED,12.2554,7045.0,1
mopno-max-min,100_2_4_173,301,1,SATISFIED,3.4972,11732.0,1
mopno-max-min,100_2_6_187,301,1,SATISFIED,4.22,12373.0,1
mopno-max-min,100_4_2_203,501,1,SATISFIED,17.0646,11439.0,1
mopno-max-min,100_4_4_216,501,1,SATISFIED,15.9847,12393.0,1
mopno-max-min,100_4_6_225,501,1,SATISFIED,15.5653,11591.0,1
mopno-max-min,100_4_8_240,501,1,SATISFIED,14.4692,12504.0,1
mopno-max-min,150_6_4_416,1051,1,SATISFIED,140.5691,17433.0,1
mopno-max-min,150_8_2_444,1351,1,SATISFIED,316.2516,17552.0,1
mopno-max-min,150_8_6_466,1351,1,SATISFIED,321.7626,17078.0,1
mopno-max-min,200_6_4_575,1401,1,SATISFIED,325.0545,22662.0,1
mopno-max-min,200_6_8_595,1401,1,SATISFIED,330.9272,23619.0,1
mopno-max-min,250_6_2_721,1751,1,SATISFIED,653.6971,27697.0,1
mopno-max-min,250_8_2_764,2251,1,SATISFIED,1464.8946,28248.0,1
mopno-max-min,250_8_6_782,2251,1,SATISFIED,1475.8873,27992.0,1
mopno-max-min,300_2_2_806,901,1,SATISFIED,73.1768,33421.0,1
mopno-max-min,300_4_4_860,1501,1,SATISFIED,380.6286,33042.0,1
mopno-max-min,300_6_4_897,2101,1,SATISFIED,1152.5452,33953.0,1
mopno-max-min,300_6_6_907,2101,1,SATISFIED,1174.0968,34373.0,1
fopno-b-min,50_2_2_1,151,1,SATISFIED,0.1814,5691.0,1
fopno-b-min,50_2_2_2,151,1,SATISFIED,0.1818,6196.0,1
fopno-b-min,50_2_4_11,151,1,SATISFIED,0.1828,5871.0,1
fopno-b-min,50_2_4_12,151,1,SATISFIED,0.1816,6353.0,1
fopno-b-min,50_2_6_21,151,1,SATISFIED,0.1833,5928.0,1
fopno-b-min,50_2_6_22,151,1,SATISFIED,0.1836,6608.0,1
