Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,1,SATISFIED,5.3429,31399.0,31819.47
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,2,SATISFIED,5.349,31467.0,32745.34
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,3,SATISFIED,5.3463,31616.0,33884.5
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,4,SATISFIED,5.2572,31900.0,33636.75
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,5,SATISFIED,5.3607,31278.0,34202.03
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,6,SATISFIED,5.353,32079.0,33742.12
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,7,SATISFIED,5.2153,31727.0,34683.25
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,8,SATISFIED,5.3653,31335.0,35070.16
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,9,SATISFIED,5.3559,31399.0,33592.47
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,10,SATISFIED,5.3626,31411.0,34046.91
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,1,SATISFIED,5.3145,209056.0,29653.47
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,2,SATISFIED,5.5633,209296.0,28334.72
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,3,SATISFIED,5.5557,209145.0,29027.44
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,4,SATISFIED,5.5824,209076.0,27938.75
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,5,SATISFIED,5.3432,209056.0,29441.84
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,6,SATISFIED,5.58,208926.0,28415.5
