Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,2,SATISFIED,1.0215,38271.0,4175.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,3,SATISFIED,1.0215,35582.0,6330.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,4,SATISFIED,1.0184,35891.0,7583.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,5,SATISFIED,1.0183,42476.0,7721.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,6,SATISFIED,1.0198,35547.0,7706.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,7,SATISFIED,1.0199,35808.0,7660.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,8,SATISFIED,1.0184,41393.0,7662.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,9,SATISFIED,1.0186,35401.0,7789.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,10,SATISFIED,1.0199,37359.0,7754.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,1,SATISFIED,1.0269,238004.0,6800.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,2,SATISFIED,1.0254,246408.0,6758.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,3,SATISFIED,1.0276,212084.0,6732.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,4,SATISFIED,1.0282,224023.0,6693.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,5,SATISFIED,1.0282,243692.0,6783.0
SAL-Ei-LM,bom_wide_4_6_16_4_No2,111,6,SATISFIED,1.0273,238286.0,6823.0
