Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
fopno-min-min,la02.fjs,51,1,SATISFIED,0.0089,872.0,1
fopno-min-min,la03.fjs,51,1,SATISFIED,0.0086,639.0,1
fopno-min-min,la04.fjs,51,1,SATISFIED,0.0088,704.0,1
fopno-min-min,la05.fjs,51,1,SATISFIED,0.0085,717.0,1
fopno-min-min,la06.fjs,76,1,SATISFIED,0.0178,1066.0,1
fopno-min-min,la07.fjs,76,1,SATISFIED,0.0177,1002.0,1
fopno-min-min,la08.fjs,76,1,SATISFIED,0.0179,1036.0,1
fopno-min-min,la09.fjs,76,1,SATISFIED,0.018,1250.0,1
fopno-min-min,la10.fjs,76,1,SATISFIED,0.018,1124.0,1
fopno-min-min,la11.fjs,101,1,SATISFIED,0.0314,1479.0,1
fopno-min-min,la12.fjs,101,1,SATISFIED,0.032,1312.0,1
fopno-min-min,la13.fjs,101,1,SATISFIED,0.0329,1393.0,1
fopno-min-min,la14.fjs,101,1,SATISFIED,0.0348,1473.0,1
fopno-min-min,la15.fjs,101,1,SATISFIED,0.0318,1412.0,1
fopno-min-min,la16.fjs,101,1,SATISFIED,0.0255,1285.0,1
fopno-min-min,la17.fjs,101,1,SATISFIED,0.0252,813.0,1
fopno-min-min,la18.fjs,101,1,SATISFIED,0.0254,1149.0,1
fopno-min-min,la19.fjs,101,1,SATISFIED,0.0242,951.0,1
fopno-min-min,la20.fjs,101,1,SATISFIED,0.024,1104.0,1
fopno-min-min,la21.fjs,151,1,SATISFIED,0.0513,1342.0,1
fopno-min-min,la22.fjs,151,1,SATISFIED,0.0508,1183.0,1
fopno-min-min,la23.fjs,151,1,SATISFIED,0.051,1242.0,1
fopno-min-min,la24.fjs,151,1,SATISFIED,0.0545,1184.0,1
fopno-min-min,la25.fjs,151,1,SATISFIED,0.0514,1291.0,1
fopno-min-min,la26.fjs,201,1,SATISFIED,0.2065,1717.0,1
fopno-min-min,la27.fjs,201,1,SATISFIED,0.0896,1690.0,1
fopno-min-min,la28.fjs,201,1,SATISFIED,0.0927,1555.0,1
fopno-min-min,la29.fjs,201,1,SATISFIED,0.0935,1434.0,1
fopno-min-min,la30.fjs,201,1,SATISFIED,0.0923,1813.0,1
fopno-min-min,la31.fjs,301,1,SATISFIED,0.2043,2186.0,1
fopno-min-min,la32.fjs,301,1,SATISFIED,0.2081,2498.0,1
