Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,5,SATISFIED,5.0319,1698540.0,33043.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,6,SATISFIED,5.0305,1818495.0,32595.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,7,SATISFIED,5.0289,1727265.0,32442.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,8,SATISFIED,5.0293,1672290.0,32520.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,9,SATISFIED,5.0296,1623300.0,33130.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,10,SATISFIED,5.0288,1880310.0,32974.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,1,SATISFIED,5.0504,1894364.0,22950.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,2,SATISFIED,5.053,1897202.0,22844.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,3,SATISFIED,5.0533,1880347.0,23144.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,4,SATISFIED,5.0526,1894435.0,22878.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,5,SATISFIED,5.0541,1913353.0,23031.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,6,SATISFIED,5.0519,1893206.0,23082.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,7,SATISFIED,5.0476,1901391.0,23140.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,8,SATISFIED,5.0529,1886551.0,22792.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,9,SATISFIED,5.0535,1884081.0,23106.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,10,SATISFIED,5.0546,1896248.0,22771.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,1,SATISFIED,5.0472,1902920.0,23049.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,2,SATISFIED,5.0549,1907379.0,23182.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,3,SATISFIED,5.0527,1919652.0,22986.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,4,SATISFIED,5.0558,1921737.0,22529.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,5,SATISFIED,5.0508,1914348.0,23095.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,6,SATISFIED,5.0521,1904867.0,23184.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,7,SATISFIED,5.0299,1912437.0,19357.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,8,SATISFIED,5.0547,1917033.0,21869.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,9,SATISFIED,5.0512,1916185.0,18645.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,10,SATISFIED,5.0505,1905046.0,23239.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,1,SATISFIED,5.0318,577743.0,22891.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,2,SATISFIED,5.0376,542609.0,19196.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,3,SATISFIED,5.0357,607024.0,18069.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,4,SATISFIED,5.0356,575910.0,23218.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,5,SATISFIED,5.0358,621277.0,23342.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,6,SATISFIED,5.0341,574210.0,23336.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,7,SATISFIED,5.034,568131.0,23369.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,8,SATISFIED,5.0354,593354.0,23330.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,9,SATISFIED,5.0353,585272.0,23309.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,10,SATISFIED,5.0347,599495.0,23397.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,1,SATISFIED,5.0365,550343.0,23218.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,2,SATISFIED,5.0374,572794.0,23382.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,3,SATISFIED,5.0365,537137.0,22858.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,4,SATISFIED,5.0375,554427.0,23197.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,5,SATISFIED,5.036,562011.0,23047.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,6,SATISFIED,5.035,600386.0,23109.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,7,SATISFIED,5.0426,523252.0,22999.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,8,SATISFIED,5.0349,587396.0,23097.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,9,SATISFIED,5.0376,571864.0,22899.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,10,SATISFIED,5.0363,543364.0,18799.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,1,SATISFIED,5.0185,378660.0,32382.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,2,SATISFIED,5.0191,368790.0,33983.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,3,SATISFIED,5.0207,377670.0,33026.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,4,SATISFIED,5.0193,406590.0,42075.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,5,SATISFIED,5.0183,375465.0,40172.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,6,SATISFIED,5.0181,410580.0,41614.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,7,SATISFIED,5.0189,401535.0,31354.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,8,SATISFIED,5.0189,405420.0,40165.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,9,SATISFIED,5.0204,373515.0,34374.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,10,SATISFIED,5.0194,397290.0,32717.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,1,SATISFIED,5.0151,2454115.0,42934.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,2,SATISFIED,5.0174,2504620.0,43313.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,3,SATISFIED,5.0171,2429490.0,42484.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,4,SATISFIED,5.0155,2391810.0,43567.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,5,SATISFIED,5.0154,2375610.0,43512.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,6,SATISFIED,5.0161,2342620.0,44599.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,7,SATISFIED,5.0146,2515555.0,35424.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,8,SATISFIED,5.0182,2550125.0,38269.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,9,SATISFIED,5.0219,2418595.0,35060.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,10,SATISFIED,5.0189,2356740.0,40493.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,1,SATISFIED,5.0231,42240.0,37005.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,2,SATISFIED,5.0211,42126.0,45384.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,3,SATISFIED,5.0218,42140.0,45114.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,4,SATISFIED,5.0239,42266.0,45369.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,5,SATISFIED,5.0205,42236.0,33903.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,6,SATISFIED,5.0207,42237.0,41672.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,7,SATISFIED,5.0202,42384.0,42874.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,8,SATISFIED,5.0189,42272.0,45076.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,9,SATISFIED,5.0174,42310.0,45316.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,10,SATISFIED,5.0226,42262.0,36650.0
SAL-Ei-LM,bom_deep_8_3_20_5_No2,43,1,SATISFIED,5.017,53017.0,43472.0
SAL-Ei-LM,bom_deep_8_3_20_5_No2,43,2,SATISFIED,5.0188,54100.0,43857.0
SAL-Ei-LM,bom_deep_8_3_20_5_No2,43,3,SATISFIED,5.0193,54183.0,43851.0
SAL-Ei-LM,bom_deep_8_3_20_5_No2,43,4,SATISFIED,5.0182,54760.0,43849.0
