Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,2,SATISFIED,1.021,383045982.0,6197.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,3,SATISFIED,1.0195,391502975.0,4690.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,4,SATISFIED,1.02,383282800.0,7011.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,5,SATISFIED,1.02,383369268.0,7520.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,6,SATISFIED,1.0201,383357455.0,4717.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,7,SATISFIED,1.0217,383283010.0,5301.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,8,SATISFIED,1.0199,383454211.0,8044.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,9,SATISFIED,1.0178,383339040.0,8349.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,10,SATISFIED,1.0198,383625732.0,5400.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,1,SATISFIED,1.0185,69935750.0,4530.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,2,SATISFIED,1.0172,69895000.0,4855.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,3,SATISFIED,1.0162,69561050.0,7856.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,4,SATISFIED,1.016,69927000.0,8277.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,5,SATISFIED,1.0194,70124533.0,4593.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,6,SATISFIED,1.0191,69648265.0,5071.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,7,SATISFIED,1.0204,69640246.0,4512.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,8,SATISFIED,1.0209,69949772.0,4420.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,9,SATISFIED,1.0184,69925805.0,4891.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,10,SATISFIED,1.0192,69538944.0,7879.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,1,SATISFIED,1.0175,63431974.0,9057.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,2,SATISFIED,1.0189,63216982.0,9146.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,3,SATISFIED,1.022,60731437.0,8804.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,4,SATISFIED,1.0189,63817731.0,8780.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,5,SATISFIED,1.0206,63907675.0,4981.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,6,SATISFIED,1.0201,64889460.0,5243.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,7,SATISFIED,1.0187,67882993.0,8416.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,8,SATISFIED,1.0195,66939237.0,7564.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,9,SATISFIED,1.0199,63873648.0,4825.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_4,63,10,SATISFIED,1.0184,63977686.0,5408.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,1,SATISFIED,1.019,137616500.0,8947.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,2,SATISFIED,1.0215,141169985.0,4969.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,3,SATISFIED,1.02,137688360.0,5347.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,4,SATISFIED,1.0211,137586085.0,8725.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,5,SATISFIED,1.0197,137597805.0,8170.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,6,SATISFIED,1.0286,137602808.0,4726.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,7,SATISFIED,1.0224,137612445.0,5020.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,8,SATISFIED,1.0224,138451041.0,5551.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,9,SATISFIED,1.0219,137640840.0,5032.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_5,63,10,SATISFIED,1.0184,138469190.0,5392.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,1,SATISFIED,1.0183,83752189.0,6519.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,2,SATISFIED,1.0184,81733324.0,7334.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,3,SATISFIED,1.0176,83704606.0,7284.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,4,SATISFIED,1.0184,82361889.0,7039.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,5,SATISFIED,1.0215,78018517.0,7274.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,6,SATISFIED,1.0186,87084336.0,7001.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,7,SATISFIED,1.0181,81360083.0,7164.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m25_ao63_am25_1,63,8,SATISFIED,1.0178,80584070.0,7271.0
